Pais,SEXO
Aruba,52.55
Afghanistan,48.66
Angola,50.53
Albania,49.09
Arab World,48.17
United Arab Emirates,30.74
Argentina,51.23
Armenia,52.96
Antigua and Barbuda,51.76
Australia,50.2
Austria,50.76
Azerbaijan,50.08
Burundi,50.4
Belgium,50.5
Benin,50.08
Burkina Faso,50.06
Bangladesh,49.42
Bulgaria,51.43
Bahrain,35.73
"Bahamas, The",51.42
Bosnia and Herzegovina,51.02
Belarus,53.45
Belize,50.23
Bolivia,49.8
Brazil,50.85
Barbados,51.64
Brunei Darussalam,48.08
Bhutan,46.92
Botswana,51.64
Central African Republic,50.43
Canada,50.38
Switzerland,50.41
Channel Islands,50.51
Chile,50.71
China,48.69
Cote d'Ivoire,49.55
Cameroon,49.99
"Congo, Dem. Rep.",50.09
"Congo, Rep.",50.05
Colombia,50.91
Comoros,49.56
Cabo Verde,49.81
Costa Rica,50.02
Caribbean small states,50.39
Cuba,50.34
Curacao,54.06
Cyprus,50
Czech Republic,50.79
Germany,50.61
Djibouti,47.41
Denmark,50.28
Dominican Republic,50.03
Algeria,49.48
Ecuador,49.98
"Egypt, Arab Rep.",49.47
Eritrea,49.88
Spain,50.87
Estonia,52.73
Ethiopia,49.97
Finland,50.7
Fiji,49.33
France,51.6
"Micronesia, Fed. Sts.",49.16
Gabon,49.08
United Kingdom,50.61
Georgia,52.32
Ghana,49.32
Guinea,51.72
"Gambia, The",50.4
Guinea-Bissau,51.12
Equatorial Guinea,44.41
Greece,50.92
Guatemala,50.74
Guam,49.53
Guyana,49.76
"Hong Kong SAR, China",54.03
Honduras,50.04
Croatia,51.82
Haiti,50.66
Hungary,52.42
Indonesia,49.65
India,48.03
Ireland,50.39
"Iran, Islamic Rep.",49.48
Iraq,49.4
Iceland,49.79
Israel,50.26
Italy,51.34
Jamaica,50.35
Jordan,49.38
Japan,51.17
Kazakhstan,51.49
Kenya,50.31
Kyrgyz Republic,50.53
Cambodia,51.19
Kiribati,50.83
"Korea, Rep.",49.93
Kuwait,39.08
Lao PDR,49.8
Lebanon,49.69
Liberia,49.75
Libya,49.5
St. Lucia,50.75
Sri Lanka,52.01
Lesotho,50.69
Lithuania,53.74
Luxembourg,49.47
Latvia,53.96
"Macao SAR, China",51.95
Morocco,50.39
Moldova,52.07
Madagascar,50.12
Maldives,36.7
Mexico,51.09
North Macedonia,49.97
Mali,49.92
Malta,49.87
Myanmar,51.81
Montenegro,50.56
Mongolia,50.7
Mozambique,51.44
Mauritania,49.8
Mauritius,50.62
Malawi,50.69
Malaysia,48.6
North America,50.5
Namibia,51.54
New Caledonia,49.7
Niger,49.75
Nigeria,49.33
Nicaragua,50.71
Netherlands,50.2
Norway,49.49
Nepal,54.4
New Zealand,50.84
Oman,33.98
Pakistan,48.54
Panama,49.92
Peru,50.33
Philippines,49.76
Papua New Guinea,48.95
Poland,51.54
Puerto Rico,52.55
"Korea, Dem. People’s Rep.",51.09
Portugal,52.7
Paraguay,49.17
French Polynesia,49.34
Qatar,24.67
Romania,51.36
Russian Federation,53.66
Rwanda,50.85
South Asia,48.37
Saudi Arabia,42.27
Sudan,50.04
Senegal,51.24
Singapore,47.66
Solomon Islands,49.15
Sierra Leone,50.11
El Salvador,53.15
Somalia,50.14
Serbia,51.01
South Sudan,49.95
Sub-Saharan Africa,50.1
Small states,47.57
Sao Tome and Principe,49.96
Suriname,49.73
Slovak Republic,51.32
Slovenia,50.22
Sweden,49.93
Eswatini,50.98
Seychelles,48.67
Syrian Arab Republic,49.89
Chad,50.08
Togo,50.25
Thailand,51.3
Tajikistan,49.6
Turkmenistan,50.76
Timor-Leste,49.46
Tonga,49.96
Trinidad and Tobago,50.61
Tunisia,50.42
Turkey,50.65
Tanzania,50.04
Uganda,50.74
Ukraine,53.68
Upper middle income,49.73
Uruguay,51.7
United States,50.52
Uzbekistan,50.12
St. Vincent and the Grenadines,49.28
"Venezuela, RB",50.75
Virgin Islands,52.47
Vietnam,50.08
Vanuatu,49.3
Samoa,48.25
"Yemen, Rep.",49.62
South Africa,50.72
Zambia,50.49
Zimbabwe,52.32
